"record","period","region","fishery","group","likelihood","raw_sample_size","standardized_sample_size","input_sample_size","effective_sample_size","effective_fraction","fishery_name","group_label"
3326,232,1,18,18,"square_fita",1669.28126063533,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3327,243,1,18,18,"square_fita",2701.53546930436,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3328,255,1,18,18,"square_fita",9321.42096368389,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3329,267,1,18,18,"square_fita",7197.81688170252,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3330,279,1,18,18,"square_fita",6991.07796773427,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3331,290,1,18,18,"square_fita",11618.7536716029,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3332,299,1,18,18,"square_fita",16428.6071941282,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3333,308,1,18,18,"square_fita",18273.9144393688,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3334,317,1,18,18,"square_fita",14401.4915786578,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3335,326,1,18,18,"square_fita",23077.5754596685,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3336,337,1,18,18,"square_fita",40647.4512611037,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3337,346,1,18,18,"square_fita",92407.2598237426,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3338,357,1,18,18,"square_fita",96087.6674612512,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3339,366,1,18,18,"square_fita",105228.6784072,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3340,377,1,18,18,"square_fita",92982.495063517,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3341,387,1,18,18,"square_fita",101008.435974502,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3342,397,1,18,18,"square_fita",107046.221596556,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3343,406,1,18,18,"square_fita",52326.4920642891,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3344,415,1,18,18,"square_fita",81654.3125316568,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3345,425,1,18,18,"square_fita",98477.0475893121,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3346,434,1,18,18,"square_fita",72232.2781758037,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3347,443,1,18,18,"square_fita",44549.8869109585,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3348,454,1,18,18,"square_fita",75896.9580243029,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3349,464,1,18,18,"square_fita",65468.4606129527,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3350,473,1,18,18,"square_fita",73297.2802621464,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3351,484,1,18,18,"square_fita",101889.39865609,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3352,494,1,18,18,"square_fita",84006.6620386479,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3353,504,1,18,18,"square_fita",83788.3185957019,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3354,514,1,18,18,"square_fita",107816.113402062,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3355,524,1,18,18,"square_fita",69816.2511121524,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3356,534,1,18,18,"square_fita",54526.3964089072,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3357,544,1,18,18,"square_fita",83376.5000000001,1.34048257372654,1.34048257372654,,,"18.L.INDEX.1abcd","18.L.INDEX.1abcd"
3363,295,1,19,19,"square_fita",965,17.5454545454545,17.5454545454545,,,"19.TR.INDEX.1ef","19.TR.INDEX.1ef"
3364,304,1,19,19,"square_fita",1031,18.1818181818182,18.1818181818182,,,"19.TR.INDEX.1ef","19.TR.INDEX.1ef"
3365,313,1,19,19,"square_fita",1343,18.1818181818182,18.1818181818182,,,"19.TR.INDEX.1ef","19.TR.INDEX.1ef"
3366,322,1,19,19,"square_fita",1387,18.1818181818182,18.1818181818182,,,"19.TR.INDEX.1ef","19.TR.INDEX.1ef"
3367,331,1,19,19,"square_fita",1215,18.1818181818182,18.1818181818182,,,"19.TR.INDEX.1ef","19.TR.INDEX.1ef"
3368,342,1,19,19,"square_fita",1096,18.1818181818182,18.1818181818182,,,"19.TR.INDEX.1ef","19.TR.INDEX.1ef"
3369,351,1,19,19,"square_fita",1368,18.1818181818182,18.1818181818182,,,"19.TR.INDEX.1ef","19.TR.INDEX.1ef"
3370,362,1,19,19,"square_fita",1291,18.1818181818182,18.1818181818182,,,"19.TR.INDEX.1ef","19.TR.INDEX.1ef"
3371,372,1,19,19,"square_fita",1493,18.1818181818182,18.1818181818182,,,"19.TR.INDEX.1ef","19.TR.INDEX.1ef"
3372,382,1,19,19,"square_fita",1512,18.1818181818182,18.1818181818182,,,"19.TR.INDEX.1ef","19.TR.INDEX.1ef"
3373,392,1,19,19,"square_fita",1408,18.1818181818182,18.1818181818182,,,"19.TR.INDEX.1ef","19.TR.INDEX.1ef"
3374,402,1,19,19,"square_fita",1868,18.1818181818182,18.1818181818182,,,"19.TR.INDEX.1ef","19.TR.INDEX.1ef"
3376,421,1,19,19,"square_fita",1557,18.1818181818182,18.1818181818182,,,"19.TR.INDEX.1ef","19.TR.INDEX.1ef"
3377,430,1,19,19,"square_fita",1749,18.1818181818182,18.1818181818182,,,"19.TR.INDEX.1ef","19.TR.INDEX.1ef"
3378,439,1,19,19,"square_fita",1877,18.1818181818182,18.1818181818182,,,"19.TR.INDEX.1ef","19.TR.INDEX.1ef"
3379,448,1,19,19,"square_fita",1725,18.1818181818182,18.1818181818182,,,"19.TR.INDEX.1ef","19.TR.INDEX.1ef"
3380,459,1,19,19,"square_fita",1528,18.1818181818182,18.1818181818182,,,"19.TR.INDEX.1ef","19.TR.INDEX.1ef"
3381,469,1,19,19,"square_fita",1413,18.1818181818182,18.1818181818182,,,"19.TR.INDEX.1ef","19.TR.INDEX.1ef"
3382,478,1,19,19,"square_fita",1343,18.1818181818182,18.1818181818182,,,"19.TR.INDEX.1ef","19.TR.INDEX.1ef"
3383,489,1,19,19,"square_fita",1012,18.1818181818182,18.1818181818182,,,"19.TR.INDEX.1ef","19.TR.INDEX.1ef"
3384,500,1,19,19,"square_fita",1354,18.1818181818182,18.1818181818182,,,"19.TR.INDEX.1ef","19.TR.INDEX.1ef"
3385,509,1,19,19,"square_fita",1854,18.1818181818182,18.1818181818182,,,"19.TR.INDEX.1ef","19.TR.INDEX.1ef"
3386,519,1,19,19,"square_fita",1624,18.1818181818182,18.1818181818182,,,"19.TR.INDEX.1ef","19.TR.INDEX.1ef"
3387,529,1,19,19,"square_fita",528,9.6,9.6,,,"19.TR.INDEX.1ef","19.TR.INDEX.1ef"
3388,540,1,19,19,"square_fita",583,10.6,10.6,,,"19.TR.INDEX.1ef","19.TR.INDEX.1ef"
3401,63,2,20,20,"square_fita",153.216805813017,2.51175091496749,2.51175091496749,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3402,68,2,20,20,"square_fita",153.973012701253,2.52414774920087,2.52414774920087,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3406,88,2,20,20,"square_fita",259.136998571059,4.24814751755835,4.24814751755835,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3408,98,2,20,20,"square_fita",56.6619221210966,1,1,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3411,113,2,20,20,"square_fita",68.8318776589769,1.12839143703241,1.12839143703241,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3412,118,2,20,20,"square_fita",3283.63563980588,16.3934426229508,16.3934426229508,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3413,123,2,20,20,"square_fita",5021.52116260079,16.3934426229508,16.3934426229508,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3414,128,2,20,20,"square_fita",1905.30565062989,16.3934426229508,16.3934426229508,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3415,133,2,20,20,"square_fita",437.128591846201,7.16604248928199,7.16604248928199,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3418,153,2,20,20,"square_fita",69.1542248074178,1.13367581651505,1.13367581651505,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3419,163,2,20,20,"square_fita",86.9345369368509,1.42515634322706,1.42515634322706,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3420,173,2,20,20,"square_fita",1232.64364061869,16.3934426229508,16.3934426229508,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3421,182,2,20,20,"square_fita",621.263268580407,10.1846437472198,10.1846437472198,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3422,192,2,20,20,"square_fita",1366.62102844632,16.3934426229508,16.3934426229508,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3423,202,2,20,20,"square_fita",370.785825358877,6.07845615342421,6.07845615342421,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3424,213,2,20,20,"square_fita",142.800267911205,2.34098799854434,2.34098799854434,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3426,232,2,20,20,"square_fita",903.618683081244,14.8134210341188,14.8134210341188,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3427,243,2,20,20,"square_fita",372.618067684625,6.1084929128627,6.1084929128627,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3428,255,2,20,20,"square_fita",989.313377963069,16.2182520977552,16.2182520977552,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3429,267,2,20,20,"square_fita",884.458595148713,14.4993212319461,14.4993212319461,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3430,279,2,20,20,"square_fita",1321.80877284435,16.3934426229508,16.3934426229508,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3431,290,2,20,20,"square_fita",1326.67361599283,16.3934426229508,16.3934426229508,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3432,299,2,20,20,"square_fita",460.1992872064,7.54425060994098,7.54425060994098,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3433,308,2,20,20,"square_fita",865.05474384438,14.1812253089243,14.1812253089243,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3434,317,2,20,20,"square_fita",505.221154594264,8.28231400974203,8.28231400974203,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3435,326,2,20,20,"square_fita",71.6121013049808,1.17396887385214,1.17396887385214,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3436,337,2,20,20,"square_fita",227.406360595244,3.7279731245122,3.7279731245122,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3438,357,2,20,20,"square_fita",974.243329705214,15.971202126315,15.971202126315,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3440,377,2,20,20,"square_fita",617.349609886603,10.1204854079771,10.1204854079771,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3441,387,2,20,20,"square_fita",87.0437495365788,1.42694671371441,1.42694671371441,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3442,397,2,20,20,"square_fita",868.877445571926,14.2438925503594,14.2438925503594,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3444,415,2,20,20,"square_fita",291.303501574851,4.77546723893199,4.77546723893199,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3446,434,2,20,20,"square_fita",288.936853379482,4.73666972753249,4.73666972753249,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3448,454,2,20,20,"square_fita",1051.46664727916,16.3934426229508,16.3934426229508,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3449,464,2,20,20,"square_fita",385.9623068289,6.32725093162131,6.32725093162131,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3450,473,2,20,20,"square_fita",193.831677743151,3.17756848759263,3.17756848759263,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3451,484,2,20,20,"square_fita",615.246416185501,10.0860068227131,10.0860068227131,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3452,494,2,20,20,"square_fita",857.346933412069,14.0548677608536,14.0548677608536,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
3453,504,2,20,20,"square_fita",232.832628046846,3.81692832863682,3.81692832863682,,,"20.L.INDEX.2abc","20.L.INDEX.2abc"
