"time","axis","series","series_label","record","bin","bin_unit","observed","predicted","sample_size","raw_sample_size","weighting_total","prediction_scope","tail_compressed","condition_bin","condition_unit","prediction_definition","fishery_name","model","label"
2006.33333333333,"length","F3_R1","3.LL.DWFN.1c","758",74,"cm",0.000173040318394186,0.00867319176216976,19.6078431372549,1969.25736434011,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.33333333333,"length","F3_R1","3.LL.DWFN.1c","758",76,"cm",0.000173040318394186,0.00919549709230919,19.6078431372549,1969.25736434011,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.33333333333,"length","F3_R1","3.LL.DWFN.1c","758",78,"cm",0.000519120955182556,0.0161801595675254,19.6078431372549,1969.25736434011,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.33333333333,"length","F3_R1","3.LL.DWFN.1c","758",80,"cm",0.00744073369094998,0.0265252655627912,19.6078431372549,1969.25736434011,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.33333333333,"length","F3_R1","3.LL.DWFN.1c","758",82,"cm",0.0200726769337256,0.0420003821755188,19.6078431372549,1969.25736434011,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.33333333333,"length","F3_R1","3.LL.DWFN.1c","758",84,"cm",0.0434331199169407,0.0638480161431026,19.6078431372549,1969.25736434011,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.33333333333,"length","F3_R1","3.LL.DWFN.1c","758",86,"cm",0.0526042567918323,0.0905432018689575,19.6078431372549,1969.25736434011,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.33333333333,"length","F3_R1","3.LL.DWFN.1c","758",88,"cm",0.0872123204706697,0.116211718928257,19.6078431372549,1969.25736434011,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.33333333333,"length","F3_R1","3.LL.DWFN.1c","758",90,"cm",0.133760166118706,0.132417403173521,19.6078431372549,1969.25736434011,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.33333333333,"length","F3_R1","3.LL.DWFN.1c","758",92,"cm",0.143277383630386,0.132908967489771,19.6078431372549,1969.25736434011,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.33333333333,"length","F3_R1","3.LL.DWFN.1c","758",94,"cm",0.147949472227029,0.117547882791995,19.6078431372549,1969.25736434011,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.33333333333,"length","F3_R1","3.LL.DWFN.1c","758",96,"cm",0.148987714137394,0.0920639905981989,19.6078431372549,1969.25736434011,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.33333333333,"length","F3_R1","3.LL.DWFN.1c","758",98,"cm",0.126146392109361,0.0645166355273985,19.6078431372549,1969.25736434011,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.33333333333,"length","F3_R1","3.LL.DWFN.1c","758",100,"cm",0.0534694583838035,0.0408522827771862,19.6078431372549,1969.25736434011,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.33333333333,"length","F3_R1","3.LL.DWFN.1c","758",102,"cm",0.0273403703062814,0.0236556384489488,19.6078431372549,1969.25736434011,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.33333333333,"length","F3_R1","3.LL.DWFN.1c","758",104,"cm",0.00726769337255579,0.0126692773726513,19.6078431372549,1969.25736434011,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.33333333333,"length","F3_R1","3.LL.DWFN.1c","758",106,"cm",0,0.00573619079550052,19.6078431372549,1969.25736434011,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.33333333333,"length","F3_R1","3.LL.DWFN.1c","758",108,"cm",0.000173040318394186,0.00445429792339662,19.6078431372549,1969.25736434011,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.58333333333,"length","F3_R1","3.LL.DWFN.1c","759",68,"cm",0.000836419162096891,0.000769178229494526,19.4804877736601,993.504876456663,19.4804877736601,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.58333333333,"length","F3_R1","3.LL.DWFN.1c","759",70,"cm",0,0.00133123919172027,19.4804877736601,993.504876456663,19.4804877736601,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.58333333333,"length","F3_R1","3.LL.DWFN.1c","759",72,"cm",0.000418209581048445,0.00287704272899136,19.4804877736601,993.504876456663,19.4804877736601,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.58333333333,"length","F3_R1","3.LL.DWFN.1c","759",74,"cm",0.000127257496065061,0.00563126943990981,19.4804877736601,993.504876456663,19.4804877736601,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.58333333333,"length","F3_R1","3.LL.DWFN.1c","759",76,"cm",0.00436373661690805,0.0111834761429571,19.4804877736601,993.504876456663,19.4804877736601,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.58333333333,"length","F3_R1","3.LL.DWFN.1c","759",78,"cm",0.00796392825742573,0.0192630417736458,19.4804877736601,993.504876456663,19.4804877736601,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.58333333333,"length","F3_R1","3.LL.DWFN.1c","759",80,"cm",0.0286737309702337,0.0303943429003775,19.4804877736601,993.504876456663,19.4804877736601,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.58333333333,"length","F3_R1","3.LL.DWFN.1c","759",82,"cm",0.0478749346056089,0.0452237501034364,19.4804877736601,993.504876456663,19.4804877736601,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.58333333333,"length","F3_R1","3.LL.DWFN.1c","759",84,"cm",0.0834586414297373,0.0644713952179803,19.4804877736601,993.504876456663,19.4804877736601,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.58333333333,"length","F3_R1","3.LL.DWFN.1c","759",86,"cm",0.0874590964337982,0.0876205544664391,19.4804877736601,993.504876456663,19.4804877736601,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.58333333333,"length","F3_R1","3.LL.DWFN.1c","759",88,"cm",0.129079378199029,0.110927080909685,19.4804877736601,993.504876456663,19.4804877736601,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.58333333333,"length","F3_R1","3.LL.DWFN.1c","759",90,"cm",0.167882048833322,0.127452930788728,19.4804877736601,993.504876456663,19.4804877736601,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.58333333333,"length","F3_R1","3.LL.DWFN.1c","759",92,"cm",0.133662282030899,0.13044231368736,19.4804877736601,993.504876456663,19.4804877736601,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.58333333333,"length","F3_R1","3.LL.DWFN.1c","759",94,"cm",0.100715090189126,0.117820439870144,19.4804877736601,993.504876456663,19.4804877736601,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.58333333333,"length","F3_R1","3.LL.DWFN.1c","759",96,"cm",0.0986240422838838,0.0937378852326713,19.4804877736601,993.504876456663,19.4804877736601,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.58333333333,"length","F3_R1","3.LL.DWFN.1c","759",98,"cm",0.077404664928973,0.0658282168443446,19.4804877736601,993.504876456663,19.4804877736601,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.58333333333,"length","F3_R1","3.LL.DWFN.1c","759",100,"cm",0.0233832994458597,0.0411997829735424,19.4804877736601,993.504876456663,19.4804877736601,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.58333333333,"length","F3_R1","3.LL.DWFN.1c","759",102,"cm",0.00472756288759796,0.0231508001814724,19.4804877736601,993.504876456663,19.4804877736601,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.58333333333,"length","F3_R1","3.LL.DWFN.1c","759",104,"cm",0.00250925748629067,0.0118186605336115,19.4804877736601,993.504876456663,19.4804877736601,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.58333333333,"length","F3_R1","3.LL.DWFN.1c","759",106,"cm",0.000836419162096891,0.00885659878269014,19.4804877736601,993.504876456663,19.4804877736601,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.83333333333,"length","F3_R1","3.LL.DWFN.1c","760",48,"cm",0.000518843041058364,3.52040788176948e-09,15.9978294941073,815.889304199473,15.9978294941073,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.83333333333,"length","F3_R1","3.LL.DWFN.1c","760",50,"cm",0,3.07079434955264e-10,15.9978294941073,815.889304199473,15.9978294941073,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.83333333333,"length","F3_R1","3.LL.DWFN.1c","760",52,"cm",0,1.13181866669567e-10,15.9978294941073,815.889304199473,15.9978294941073,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.83333333333,"length","F3_R1","3.LL.DWFN.1c","760",54,"cm",0.000518843041058364,2.15473353116101e-10,15.9978294941073,815.889304199473,15.9978294941073,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.83333333333,"length","F3_R1","3.LL.DWFN.1c","760",56,"cm",0,3.62717684313273e-10,15.9978294941073,815.889304199473,15.9978294941073,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.83333333333,"length","F3_R1","3.LL.DWFN.1c","760",58,"cm",0,3.86628861060636e-10,15.9978294941073,815.889304199473,15.9978294941073,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.83333333333,"length","F3_R1","3.LL.DWFN.1c","760",60,"cm",0.00103768608211673,2.67639678801364e-10,15.9978294941073,815.889304199473,15.9978294941073,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.83333333333,"length","F3_R1","3.LL.DWFN.1c","760",62,"cm",0.00311305824635018,1.44774401174807e-10,15.9978294941073,815.889304199473,15.9978294941073,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.83333333333,"length","F3_R1","3.LL.DWFN.1c","760",64,"cm",0.00207537216423346,1.06894933209802e-10,15.9978294941073,815.889304199473,15.9978294941073,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.83333333333,"length","F3_R1","3.LL.DWFN.1c","760",66,"cm",0.00103768608211673,5.01027794127482e-08,15.9978294941073,815.889304199473,15.9978294941073,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.83333333333,"length","F3_R1","3.LL.DWFN.1c","760",68,"cm",0.00518843041058364,1.59047336951686e-07,15.9978294941073,815.889304199473,15.9978294941073,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.83333333333,"length","F3_R1","3.LL.DWFN.1c","760",70,"cm",0.00155652912317509,4.07604689555016e-07,15.9978294941073,815.889304199473,15.9978294941073,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.83333333333,"length","F3_R1","3.LL.DWFN.1c","760",72,"cm",0.0119333899443424,8.4274130814495e-07,15.9978294941073,815.889304199473,15.9978294941073,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.83333333333,"length","F3_R1","3.LL.DWFN.1c","760",74,"cm",0.00518843041058364,0.000266278269506294,15.9978294941073,815.889304199473,15.9978294941073,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.83333333333,"length","F3_R1","3.LL.DWFN.1c","760",76,"cm",0.0140087621085759,0.00081111718807801,15.9978294941073,815.889304199473,15.9978294941073,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.83333333333,"length","F3_R1","3.LL.DWFN.1c","760",78,"cm",0.0160841342728093,0.00490520820027527,15.9978294941073,815.889304199473,15.9978294941073,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.83333333333,"length","F3_R1","3.LL.DWFN.1c","760",80,"cm",0.0201642642981612,0.0121315432856053,15.9978294941073,815.889304199473,15.9978294941073,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.83333333333,"length","F3_R1","3.LL.DWFN.1c","760",82,"cm",0.0344094122353351,0.0256475117836543,15.9978294941073,815.889304199473,15.9978294941073,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.83333333333,"length","F3_R1","3.LL.DWFN.1c","760",84,"cm",0.0662736951038843,0.0468117771094483,15.9978294941073,815.889304199473,15.9978294941073,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.83333333333,"length","F3_R1","3.LL.DWFN.1c","760",86,"cm",0.112644054657459,0.0745411993570898,15.9978294941073,815.889304199473,15.9978294941073,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.83333333333,"length","F3_R1","3.LL.DWFN.1c","760",88,"cm",0.12806811728298,0.103971125350824,15.9978294941073,815.889304199473,15.9978294941073,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.83333333333,"length","F3_R1","3.LL.DWFN.1c","760",90,"cm",0.162502072437567,0.127509106051942,15.9978294941073,815.889304199473,15.9978294941073,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.83333333333,"length","F3_R1","3.LL.DWFN.1c","760",92,"cm",0.136934520364834,0.137985620346879,15.9978294941073,815.889304199473,15.9978294941073,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.83333333333,"length","F3_R1","3.LL.DWFN.1c","760",94,"cm",0.109220981824751,0.132241703686565,15.9978294941073,815.889304199473,15.9978294941073,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.83333333333,"length","F3_R1","3.LL.DWFN.1c","760",96,"cm",0.0805649144249204,0.112701268715086,15.9978294941073,815.889304199473,15.9978294941073,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.83333333333,"length","F3_R1","3.LL.DWFN.1c","760",98,"cm",0.0488909460011073,0.0858431435899308,15.9978294941073,815.889304199473,15.9978294941073,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.83333333333,"length","F3_R1","3.LL.DWFN.1c","760",100,"cm",0.0247171659807093,0.0588089159180646,15.9978294941073,815.889304199473,15.9978294941073,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.83333333333,"length","F3_R1","3.LL.DWFN.1c","760",102,"cm",0.0102356322149372,0.036512884137982,15.9978294941073,815.889304199473,15.9978294941073,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.83333333333,"length","F3_R1","3.LL.DWFN.1c","760",104,"cm",0.00259421520529183,0.0206503550269573,15.9978294941073,815.889304199473,15.9978294941073,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2006.83333333333,"length","F3_R1","3.LL.DWFN.1c","760",106,"cm",0.000518843041058364,0.0186597770603999,15.9978294941073,815.889304199473,15.9978294941073,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2007.08333333333,"length","F3_R1","3.LL.DWFN.1c","761",52,"cm",0.000590551181102361,5.13597384523188e-09,19.6078431372549,1840.79967786806,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2007.08333333333,"length","F3_R1","3.LL.DWFN.1c","761",54,"cm",0,9.76077775915609e-10,19.6078431372549,1840.79967786806,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2007.08333333333,"length","F3_R1","3.LL.DWFN.1c","761",56,"cm",0,4.18066398492137e-10,19.6078431372549,1840.79967786806,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2007.08333333333,"length","F3_R1","3.LL.DWFN.1c","761",58,"cm",0.000196850393700787,4.52292892831825e-10,19.6078431372549,1840.79967786806,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2007.08333333333,"length","F3_R1","3.LL.DWFN.1c","761",60,"cm",0.000787401574803149,1.7893794178179e-05,19.6078431372549,1840.79967786806,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2007.08333333333,"length","F3_R1","3.LL.DWFN.1c","761",62,"cm",0.00196850393700787,5.94624203588442e-05,19.6078431372549,1840.79967786806,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2007.08333333333,"length","F3_R1","3.LL.DWFN.1c","761",64,"cm",0.00196850393700787,0.000150825412343141,19.6078431372549,1840.79967786806,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2007.08333333333,"length","F3_R1","3.LL.DWFN.1c","761",66,"cm",0.00236220472440945,0.000334992632576362,19.6078431372549,1840.79967786806,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2007.08333333333,"length","F3_R1","3.LL.DWFN.1c","761",68,"cm",0.00196850393700787,0.000580996949577972,19.6078431372549,1840.79967786806,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2007.08333333333,"length","F3_R1","3.LL.DWFN.1c","761",70,"cm",0.00137795275590551,0.000911486926815098,19.6078431372549,1840.79967786806,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2007.08333333333,"length","F3_R1","3.LL.DWFN.1c","761",72,"cm",0.00118110236220472,0.00140531424937963,19.6078431372549,1840.79967786806,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2007.08333333333,"length","F3_R1","3.LL.DWFN.1c","761",74,"cm",0.0015748031496063,0.00214667028617663,19.6078431372549,1840.79967786806,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2007.08333333333,"length","F3_R1","3.LL.DWFN.1c","761",76,"cm",0.00177165354330708,0.00454393865863011,19.6078431372549,1840.79967786806,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2007.08333333333,"length","F3_R1","3.LL.DWFN.1c","761",78,"cm",0.00354330708661417,0.009082687921285,19.6078431372549,1840.79967786806,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2007.08333333333,"length","F3_R1","3.LL.DWFN.1c","761",80,"cm",0.0127952755905512,0.0172323712682498,19.6078431372549,1840.79967786806,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2007.08333333333,"length","F3_R1","3.LL.DWFN.1c","761",82,"cm",0.0332677165354331,0.0311106009021196,19.6078431372549,1840.79967786806,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2007.08333333333,"length","F3_R1","3.LL.DWFN.1c","761",84,"cm",0.0706692913385826,0.0519753966571077,19.6078431372549,1840.79967786806,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2007.08333333333,"length","F3_R1","3.LL.DWFN.1c","761",86,"cm",0.124212598425197,0.0782678988690455,19.6078431372549,1840.79967786806,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2007.08333333333,"length","F3_R1","3.LL.DWFN.1c","761",88,"cm",0.155511811023622,0.104671441778498,19.6078431372549,1840.79967786806,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2007.08333333333,"length","F3_R1","3.LL.DWFN.1c","761",90,"cm",0.157874015748032,0.123955896449089,19.6078431372549,1840.79967786806,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2007.08333333333,"length","F3_R1","3.LL.DWFN.1c","761",92,"cm",0.133858267716535,0.130460657020333,19.6078431372549,1840.79967786806,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2007.08333333333,"length","F3_R1","3.LL.DWFN.1c","761",94,"cm",0.118110236220472,0.122811637075686,19.6078431372549,1840.79967786806,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2007.08333333333,"length","F3_R1","3.LL.DWFN.1c","761",96,"cm",0.0856299212598428,0.104202845892471,19.6078431372549,1840.79967786806,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2007.08333333333,"length","F3_R1","3.LL.DWFN.1c","761",98,"cm",0.0460629921259843,0.0802186069585861,19.6078431372549,1840.79967786806,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2007.08333333333,"length","F3_R1","3.LL.DWFN.1c","761",100,"cm",0.0206692913385827,0.0563805979714236,19.6078431372549,1840.79967786806,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2007.08333333333,"length","F3_R1","3.LL.DWFN.1c","761",102,"cm",0.0106299212598425,0.0363735218948595,19.6078431372549,1840.79967786806,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2007.08333333333,"length","F3_R1","3.LL.DWFN.1c","761",104,"cm",0.00452755905511811,0.0211325350078907,19.6078431372549,1840.79967786806,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2007.08333333333,"length","F3_R1","3.LL.DWFN.1c","761",106,"cm",0.00255905511811024,0.0117802659880902,19.6078431372549,1840.79967786806,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
2007.08333333333,"length","F3_R1","3.LL.DWFN.1c","761",108,"cm",0.00196850393700787,0.0060569222578414,19.6078431372549,1840.79967786806,19.6078431372549,"complete",TRUE,,,,"3.LL.DWFN.1c","alb","Diagnostic model"
